"ID","Sample.name","Sample.group","Epigenome.mnemonic","Standardized.epigenome.name","tissue"
1,"E003","ESC","ESC.H1","H1 Cells","ESC"
2,"E004","ES-deriv","ESDR.H1.BMP4.MESO","H1 BMP4 Derived Mesendoderm Cultured Cells","ES-deriv"
3,"E005","ES-deriv","ESDR.H1.BMP4.TROP","H1 BMP4 Derived Trophoblast Cultured Cells","ES-deriv"
4,"E006","ES-deriv","ESDR.H1.MSC","H1 Derived Mesenchymal Stem Cells","ES-deriv"
5,"E007","ES-deriv","ESDR.H1.NEUR.PROG","H1 Derived Neuronal Progenitor Cultured Cells","ES-deriv"
6,"E028","Epithelial","BRST.HMEC.35","Breast variant Human Mammary Epithelial Cells (vHMEC)","Epithelial"
7,"E050","HSC & B-cell","BLD.MOB.CD34.PC.F","Primary hematopoietic stem cells G-CSF-mobilized Female","HSC & B-cell"
8,"E055","Epithelial","SKIN.PEN.FRSK.FIB.01","Foreskin Fibroblast Primary Cells skin01","Epithelial"
9,"E056","Epithelial","SKIN.PEN.FRSK.FIB.02","Foreskin Fibroblast Primary Cells skin02","Epithelial"
10,"E057","Epithelial","SKIN.PEN.FRSK.KER.02","Foreskin Keratinocyte Primary Cells skin02","Epithelial"
11,"E059","Epithelial","SKIN.PEN.FRSK.MEL.01","Foreskin Melanocyte Primary Cells skin01","Epithelial"
12,"E082","Brain","BRN.FET.F","Fetal Brain Female","Brain"
13,"E084","Digestive","GI.L.INT.FET","Fetal Intestine Large","Digestive"
14,"E085","Digestive","GI.S.INT.FET","Fetal Intestine Small","Digestive"
15,"E094","Digestive","GI.STMC.GAST","Gastric","Digestive"
16,"E097","Other","OVRY","Ovary","Other"
17,"E098","Other","PANC","Pancreas","Other"
18,"E100","Muscle","MUS.PSOAS","Psoas Muscle","Muscle"
19,"E109","Digestive","GI.S.INT","Small Intestine","Digestive"
20,"E114","ENCODE2012","LNG.A549.ETOH002.CNCR","A549 EtOH 0.02pct Lung Carcinoma Cell Line","ENCODE2012"
21,"E116","ENCODE2012","BLD.GM12878","GM12878 Lymphoblastoid Cells","ENCODE2012"
22,"E117","ENCODE2012","CRVX.HELAS3.CNCR","HeLa-S3 Cervical Carcinoma Cell Line","ENCODE2012"
23,"E118","ENCODE2012","LIV.HEPG2.CNCR","HepG2 Hepatocellular Carcinoma Cell Line","ENCODE2012"
24,"E119","ENCODE2012","BRST.HMEC","HMEC Mammary Epithelial Primary Cells","ENCODE2012"
25,"E120","ENCODE2012","MUS.HSMM","HSMM Skeletal Muscle Myoblasts Cells","ENCODE2012"
26,"E122","ENCODE2012","VAS.HUVEC","HUVEC Umbilical Vein Endothelial Primary Cells","ENCODE2012"
27,"E123","ENCODE2012","BLD.K562.CNCR","K562 Leukemia Cells","ENCODE2012"
28,"E127","ENCODE2012","SKIN.NHEK","NHEK-Epidermal Keratinocyte Primary Cells","ENCODE2012"
29,"E128","ENCODE2012","LNG.NHLF","NHLF Lung Fibroblast Primary Cells","ENCODE2012"
